date,ndvi
2019-01-02,0.19874079228245728
2019-01-04,0.21506602608516354
2019-01-07,0.23044755857161656
2019-01-09,0.24490347689982261
2019-01-12,0.258451868227788
2019-01-14,0.27111081971351897
2019-01-17,0.2828984185150219
2019-01-19,0.29383275179030305
2019-01-22,0.3039319066973687
2019-01-24,0.3132139703942251
2019-01-27,0.3216970300388787
2019-01-29,0.3293991727893356
2019-02-01,0.3363384858036022
2019-02-03,0.3425330562396848
2019-02-06,0.34800097125558965
2019-02-08,0.35276031800932306
2019-02-11,0.3568291836588914
2019-02-13,0.36022565536230083
2019-02-16,0.36296782027755775
2019-02-18,0.36507376556266835
2019-02-21,0.3665615783756391
2019-02-23,0.3674493458744761
2019-02-26,0.3677551552171857
2019-02-28,0.36749709356177424
2019-03-03,0.36669324806624803
2019-03-05,0.3653617058886133
2019-03-08,0.36352055418687634
2019-03-10,0.36118788011906916
2019-03-13,0.3582276651781302
2019-03-15,0.3547491496092652
2019-03-18,0.3507801752534743
2019-03-20,0.3462357231170356
2019-03-23,0.3410686638805201
2019-03-25,0.3353689713945298
2019-03-28,0.32920424028724954
2019-03-30,0.3226411882302425
2019-04-02,0.3157666692137041
2019-04-04,0.30862272355516535
2019-04-07,0.30126215670230627
2019-04-09,0.2937434460056429
2019-04-12,0.28612414713987433
2019-04-14,0.2784658395133022
2019-04-17,0.2708333521197859
2019-04-19,0.26329398636073226
2019-04-22,0.25591673702147627
2019-04-24,0.24874852525987395
2019-04-27,0.24178404444593393
2019-04-29,0.23502622013418797
2019-05-02,0.228565849323142
2019-05-04,0.2225301106534392
2019-05-07,0.21696937711686407
2019-05-07,0.2119076997654981
2019-05-09,0.20739678906456036
2019-05-09,0.20348439013088995
2019-05-12,0.20022160022386407
2019-05-14,0.1976613982283583
2019-05-17,0.1958287661386107
2019-05-19,0.19477653526062408
2019-05-22,0.19449250562089349
2019-05-24,0.19496476955428346
2019-05-27,0.1962270506272248
2019-05-29,0.19831264757690337
2019-06-01,0.2012537529491323
2019-06-03,0.20510535590223597
2019-06-06,0.2099108055906103
2019-06-08,0.215692991712869
2019-06-11,0.22246151180193732
2019-06-13,0.23021312662837187
2019-06-16,0.23893713698268987
2019-06-18,0.24860220416324913
2019-06-21,0.25914896431521633
2019-06-23,0.2705099518629766
2019-06-26,0.2826099058635024
2019-06-28,0.2953660951520511
2019-07-01,0.3086886614314286
2019-07-03,0.32248530896875705
2019-07-06,0.33665568631566944
2019-07-08,0.35111053684580135
2019-07-11,0.36576017188233784
2019-07-13,0.3805226731529119
2019-07-16,0.3953159004454699
2019-07-18,0.4100593163948727
2019-07-21,0.424596447083975
2019-07-23,0.4387560152887047
2019-07-26,0.45236962153157356
2019-07-28,0.46527300366894186
2019-07-31,0.47756822725585957
2019-08-02,0.4893621942527002
2019-08-05,0.5005156519368867
2019-08-07,0.5109081934205031
2019-08-10,0.5204124842070561
2019-08-12,0.5288738725205194
2019-08-15,0.5362321128766117
2019-08-17,0.5424289210080364
2019-08-20,0.5474107683533807
2019-08-22,0.551133906970012
2019-08-25,0.5535604123634777
2019-08-27,0.5546574478588948
2019-08-30,0.5543964611811173
2019-09-01,0.5527523117217069
2019-09-04,0.5497574765364074
2019-09-06,0.5455182053907854
2019-09-09,0.5401642350005886
2019-09-11,0.5337532574375006
2019-09-14,0.52626046433856
2019-09-16,0.5177330944570857
2019-09-19,0.5082794898404918
2019-09-21,0.49799554268115287
2019-09-26,0.487002077749156
2019-09-29,0.47542090878525695
