date,ndvi
2019-01-02,0.1990838644529917
2019-01-04,0.2035526729229212
2019-01-07,0.20768459736315645
2019-01-09,0.21148817036305795
2019-01-12,0.21497192451198616
2019-01-14,0.21814439239930164
2019-01-17,0.22101410661436488
2019-01-19,0.22358959974653642
2019-01-22,0.22587940438517673
2019-01-24,0.22789205311964636
2019-01-27,0.2296360785393058
2019-01-29,0.23112001323351553
2019-02-01,0.23235238979163608
2019-02-03,0.233341740803028
2019-02-06,0.23409659885705175
2019-02-08,0.23462549654306789
2019-02-11,0.23493696645043688
2019-02-13,0.23503954116851924
2019-02-16,0.2349417532866755
2019-02-18,0.23465213539426616
2019-02-21,0.23417922008065173
2019-02-23,0.2335315399351927
2019-02-26,0.23271762754724964
2019-02-28,0.231746015506183
2019-03-03,0.23062523640135335
2019-03-05,0.22936382282212112
2019-03-08,0.22797030735784687
2019-03-10,0.22645322259790715
2019-03-13,0.22468619716424737
2019-03-15,0.22282948967063207
2019-03-18,0.22089139770717514
2019-03-20,0.2188695800353601
2019-03-23,0.2167631028320557
2019-03-25,0.21456347623331823
2019-03-28,0.21226726821269482
2019-03-30,0.20987652224382852
2019-04-02,0.20741306876151372
2019-04-04,0.20490203985916566
2019-04-07,0.20235873025131856
2019-04-09,0.19980071908039237
2019-04-12,0.19723697875229718
2019-04-14,0.19467825352700627
2019-04-17,0.1921509667393747
2019-04-19,0.18968277666806488
2019-04-22,0.18730218525802328
2019-04-24,0.1850159185316088
2019-04-27,0.18283935244360022
2019-04-29,0.1807950118802716
2019-05-02,0.1788745386235768
2019-05-04,0.1770950891678645
2019-05-07,0.17549775997708156
2019-05-07,0.17411432239149596
2019-05-09,0.17297767863089913
2019-05-09,0.17214827279776088
2019-05-12,0.17167989492103658
2019-05-14,0.1716197479308339
2019-05-17,0.17201987156800386
2019-05-19,0.17288984819305706
2019-05-22,0.17425505827239834
2019-05-24,0.17613668134933747
2019-05-27,0.17853814239499674
2019-05-29,0.18145847049233638
2019-06-01,0.18489234449457256
2019-06-03,0.1888292331998479
2019-06-06,0.1932547190664457
2019-06-08,0.19815110505544464
2019-06-11,0.20349706054578673
2019-06-13,0.20926768593085854
2019-06-16,0.2154104222841567
2019-06-18,0.22186978497785015
2019-06-21,0.22859974587812987
2019-06-23,0.23555228072591827
2019-06-26,0.2426777295758592
2019-06-28,0.24992516525916264
2019-07-01,0.2572427693532436
2019-07-03,0.2645782151410963
2019-07-06,0.2718790570433447
2019-07-08,0.2790931260059085
2019-07-11,0.2861689303262267
2019-07-13,0.2930291880105032
2019-07-16,0.2996084462357542
2019-07-18,0.30585211151624525
2019-07-21,0.3116883750627068
2019-07-23,0.3170948221845647
2019-07-26,0.3220377401320411
2019-07-28,0.326480550128027
2019-07-31,0.33040140096040893
2019-08-02,0.33377495709825306
2019-08-05,0.33659575084860216
2019-08-07,0.3388575900604319
2019-08-10,0.340552654756494
2019-08-12,0.34158546198871664
2019-08-15,0.3418832647896031
2019-08-17,0.3414712461570273
2019-08-20,0.34037110607315785
2019-08-22,0.33861428357964907
2019-08-25,0.33623422323758345
2019-08-27,0.33325053802247107
2019-08-30,0.3296810192537337
2019-09-01,0.3255418752864343
2019-09-04,0.32090126130052143
2019-09-06,0.3158128725147144
2019-09-09,0.3103316795611119
2019-09-11,0.3045561418443911
2019-09-14,0.2985487351417756
2019-09-16,0.29235331848821056
2019-09-19,0.2860321824108031
2019-09-21,0.2796486468851448
2019-09-26,0.27321870849601265
2019-09-29,0.2667539169768384
2019-10-01,0.2602606283337265
2019-10-04,0.25376511530608403
2019-10-06,0.24729577509622883
2019-10-09,0.24087861833914762
2019-10-09,0.2345365363554757
2019-10-11,0.228296928322589
2019-10-14,0.22218541166975625
2019-10-16,0.21622548530699479
2019-10-19,0.2104403772882239
2019-10-21,0.20485046471913834
2019-10-24,0.19947287833791164
2019-10-26,0.19432110236880668
2019-10-29,0.18940456981602283
2019-10-31,0.18474274772430552
2019-11-03,0.18029942044522393
2019-11-05,0.1760530697295065
2019-11-08,0.17206274124504004
2019-11-10,0.1683768144496064
2019-11-13,0.16503368631873244
2019-11-15,0.16206244005568526
2019-11-18,0.15948349964776307
2019-11-20,0.1573092711330317
2019-11-23,0.15554477144165885
2019-11-25,0.15418824567599498
2019-11-28,0.15328515210420893
2019-11-30,0.15287836493341309
2019-12-03,0.15300691099350222
2019-12-05,0.15372103893529995
2019-12-08,0.15496140836088954
2019-12-10,0.1566680619301157
2019-12-13,0.1587824925745071
2019-12-15,0.1612378221339293
2019-12-18,0.1639687976137419
2019-12-20,0.1669004865715175
2019-12-23,0.16995856213072486
2019-12-25,0.17307171014687397
2019-12-28,0.1764090477992943
2019-12-30,0.18011456610527332
2020-01-02,0.18394702158751738
2020-01-04,0.18786306546468357
2020-01-07,0.19182104862452384
2020-01-09,0.1957818658324199
2020-01-12,0.19970981065594345
2020-01-14,0.20357783415321712
2020-01-17,0.20736233244672111
2020-01-19,0.21101224953028458
2020-01-22,0.2145001655842243
2020-01-24,0.21779244725491503
2020-01-27,0.2208483464578716
2020-01-29,0.22364840251839002
2020-02-01,0.22617413944577844
2020-02-03,0.22839947072375472
2020-02-06,0.23029647253466465
2020-02-08,0.23185309316529754
2020-02-11,0.23306101326209355
2020-02-13,0.2339160242560397
2020-02-16,0.23441840780520287
2020-02-18,0.23457331661408734
2020-02-21,0.23438448352577032
2020-02-23,0.23385897844148157
2020-02-26,0.23300663944951033
2020-02-26,0.23184086001876622
2020-02-28,0.23037868831625538
2020-03-02,0.22863960232361577
2020-03-04,0.22664644777941015
2020-03-07,0.2244254500122836
2020-03-09,0.2220062123529998
2020-03-12,0.21942170116253265
2020-03-14,0.2167082175133866
2020-03-17,0.21403924401671212
2020-03-19,0.21158883790278804
2020-03-22,0.2093745383532114
2020-03-24,0.20741247641337063
2020-03-27,0.2057176382588032
2020-03-29,0.20430412844796983
2020-04-01,0.20318543229000138
2020-04-03,0.20237467645596993
2020-04-06,0.20187943211894435
2020-04-08,0.20170952229791309
2020-04-11,0.2018590896330463
2020-04-13,0.20231286259851558
2020-04-16,0.20304550432110502
2020-04-18,0.20401659637752034
2020-04-21,0.20520916836282455
2020-04-23,0.20661607721114061
2020-04-26,0.208239624549096
2020-04-28,0.2100912943427839
2020-05-01,0.21216365477476848
2020-05-03,0.2144690428686097
2020-05-06,0.2171090394816484
2020-05-08,0.2201752651609174
2020-05-11,0.22348591847549154
2020-05-11,0.22682315640491235
2020-05-13,0.23052737619130803
2020-05-16,0.23459935440897886
2020-05-18,0.23901071522672415
2020-05-21,0.24373296576453443
2020-05-23,0.24873815082887216
2020-05-26,0.25398899973117534
2020-05-28,0.2594504041435839
2020-05-31,0.2650903890421238
2020-06-02,0.2708757170323577
2020-06-05,0.2767677147797765
2020-06-07,0.2827168697204031
2020-06-10,0.2886725928116424
2020-06-12,0.29457726623816727
2020-06-15,0.3003758460556724
2020-06-17,0.3060160737193614
2020-06-20,0.31144869119445534
2020-06-22,0.31662765923504754
2020-06-25,0.3215103784176308
2020-06-27,0.32605791251562016
2020-06-30,0.33023521380119597
2020-07-02,0.33400469662867205
2020-07-05,0.3373356775175052
2020-07-07,0.3402046671037507
2020-07-10,0.34259500899234124
2020-07-12,0.3444968196445603
2020-07-15,0.34590694642682673
2020-07-17,0.3468289430715954
2020-07-20,0.3472730618011817
2020-07-22,0.34725626136531407
2020-07-25,0.3468092986370877
2020-07-27,0.34596697922350256
2020-07-30,0.3446882688185059
2020-08-01,0.3429093145853534
2020-08-04,0.3406345570778899
2020-08-06,0.3378713633486446
2020-08-09,0.3346304837525961
2020-08-11,0.33092652039676673
2020-08-14,0.32677840737383396
2020-08-16,0.32220990291794815
2020-08-19,0.3172631804946208
2020-08-21,0.3119859979928991
2020-08-24,0.3064300338877702
2020-08-26,0.3006473186075316
2020-08-29,0.29468524831546383
2020-08-31,0.2885903417821413
2020-09-03,0.28245311055925104
2020-09-05,0.2763634268139979
2020-09-08,0.27040939067159314
2020-09-10,0.2646548545456468
2020-09-13,0.2592349209652607
2020-09-15,0.2543287612255379
2020-09-18,0.2499260837199519
2020-09-20,0.2459992505912922
2020-09-23,0.24260462791337986
2020-09-25,0.23980033830994582
2020-09-28,0.23737889251007877
2020-09-30,0.23524172167440555
2020-10-03,0.23334467948948007
2020-10-05,0.23168151385938437
2020-10-08,0.23023796605450467
2020-10-10,0.2289985105394795
2020-10-13,0.2279425972245686
2020-10-15,0.22704527031182478
2020-10-18,0.22624896856868867
2020-10-20,0.2254862222260235
2020-10-23,0.224706141519444
2020-10-25,0.22385957060673134
2020-10-28,0.22291519978473623
2020-10-30,0.22184404011658246
2020-11-02,0.22061956509371952
2020-11-04,0.2192178555275166
2020-11-07,0.21761774806704148
2020-11-09,0.21580098773966752
2020-11-12,0.21375238491115153
2020-11-14,0.21145997706182604
2020-11-17,0.20893115773882123
2020-11-19,0.20617656964545442
2020-11-22,0.20320996640068642
2020-11-24,0.20004808210276948
2020-11-27,0.19671050979447963
2020-11-29,0.19319434894144139
2020-11-29,0.1895090540500997
2020-12-02,0.18569683381850635
2020-12-04,0.1818011799193326
2020-12-07,0.17784981015974866
2020-12-09,0.17387188744903478
2020-12-12,0.1699007138720652
2020-12-14,0.16597069955830815
2020-12-14,0.16211621925912822
2020-12-17,0.15837357058634227
2020-12-19,0.15478131026858427
2020-12-22,0.15138060756598723
2020-12-24,0.14821350373969552
2020-12-27,0.1453262238533588
2020-12-29,0.14276162503605033
2021-01-01,0.14056466061585215
2021-01-03,0.1387739816101986
2021-01-06,0.13742747564109403
2021-01-08,0.13656454891961534
2021-01-11,0.1362240927196215
2021-01-13,0.13642084918183786
2021-01-16,0.13716050778946792
2021-01-18,0.13843422032350428
2021-01-21,0.14027443725323538
2021-01-23,0.14266089988238992
2021-01-26,0.145440162460381
2021-01-28,0.14852944899404227
2021-01-31,0.15184749058888627
2021-02-02,0.15531625475968014
2021-02-05,0.15890924277605953
2021-02-07,0.16260593928236472
2021-02-10,0.16645207347914703
2021-02-12,0.17050255161547728
2021-02-15,0.1747202968214099
2021-02-17,0.17905551502972925
2021-02-20,0.18344761667161869
2021-02-22,0.18782707079170682
2021-02-25,0.19211719187481027
2021-02-27,0.19625313425400598
2021-03-02,0.20018965156142154
2021-03-04,0.20387646368816573
2021-03-07,0.2072661989787816
2021-03-09,0.21027911497163942
2021-03-12,0.21284867784438838
2021-03-14,0.21492119140880028
2021-03-17,0.21645544063665653
2021-03-19,0.21742926532623183
2021-03-22,0.21782965533102147
2021-03-24,0.21764609104989566
2021-03-27,0.21687985475880173
2021-03-29,0.21553413946289385
2021-04-01,0.21362001593481955
2021-04-03,0.2111557385350609
2021-04-06,0.2081660422741403
2021-04-08,0.2046814303443827
2021-04-11,0.20079800773451592
2021-04-13,0.19661498629538918
2021-04-16,0.192180466678126
2021-04-18,0.1875400355516563
2021-04-21,0.18274983248222212
2021-04-23,0.17786881307493685
2021-04-26,0.17295231752525972
2021-04-28,0.16805734004762604
2021-05-01,0.1632441897440465
2021-05-03,0.15857356169605566
2021-05-06,0.15410599425008745
2021-05-08,0.14990134318222256
2021-05-11,0.14602333776583254
2021-05-13,0.14253957663354858
2021-05-16,0.13951311991544377
2021-05-18,0.13700221867566903
2021-05-21,0.13506004443318378
2021-05-23,0.133741939212363
2021-05-26,0.13309473311593273
2021-05-28,0.13312408490576044
2021-05-31,0.1338614540602502
2021-06-02,0.13533236654906705
2021-06-05,0.13756118186462896
2021-06-07,0.14053482118358462
2021-06-10,0.1442224546360108
2021-06-12,0.14863629594743594
2021-06-15,0.15378887804919963
2021-06-17,0.15969383931986347
2021-06-20,0.1663667817677145
2021-06-22,0.1737983148910637
