date,ndvi
2019-01-02,0.23838552141240363
2019-01-04,0.2413526257433335
2019-01-07,0.24409269366995257
2019-01-09,0.24661071292733838
2019-01-12,0.24891167125056843
2019-01-14,0.25100055637472024
2019-01-17,0.2528823560348713
2019-01-19,0.25456205796609915
2019-01-22,0.2560446499034813
2019-01-24,0.2573351195820952
2019-01-27,0.25843845473701843
2019-01-29,0.2593596431033285
2019-02-01,0.2601036724161029
2019-02-03,0.2606755304104191
2019-02-06,0.26108020482135463
2019-02-08,0.26132268338398706
2019-02-11,0.2614079538333939
2019-02-13,0.26134100390465254
2019-02-16,0.26112682133284065
2019-02-18,0.26077039385303563
2019-02-21,0.260276709200315
2019-02-23,0.2596507551097563
2019-02-26,0.25889751931643706
2019-02-28,0.25802198955543476
2019-03-03,0.2570291535618269
2019-03-05,0.255923999070691
2019-03-08,0.2547115138171046
2019-03-10,0.2533966855361632
2019-03-13,0.2519704340028745
2019-03-15,0.2503749040134368
2019-03-18,0.24863091706043663
2019-03-20,0.24675191512810424
2019-03-23,0.2447524032542834
2019-03-25,0.24262070877174205
2019-03-28,0.2403567078959814
2019-03-30,0.23798399956055943
2019-04-02,0.2355158674125986
2019-04-04,0.2329692075460062
2019-04-07,0.23036333789948182
2019-04-09,0.22771964022544314
2019-04-12,0.22510346716816484
2019-04-14,0.22258069046956067
2019-04-17,0.2201133969012084
2019-04-19,0.21766388548509638
2019-04-22,0.21524617941816943
2019-04-24,0.21287282634757204
2019-04-27,0.21054864853686592
2019-04-29,0.20828023158807857
2019-05-02,0.2060758911895698
2019-05-04,0.20394565103421147
2019-05-07,0.2019186793178612
2019-05-07,0.20001596080444461
2019-05-09,0.19825939547735652
2019-05-09,0.19668112402523685
2019-05-12,0.195315347018844
2019-05-14,0.19419773598284845
2019-05-17,0.19332737340386338
2019-05-19,0.19276090498447385
2019-05-22,0.19251347010991354
2019-05-24,0.1925859133931312
2019-05-27,0.1930334370182431
2019-05-29,0.19391235118509195
2019-06-01,0.19527971887059897
2019-06-03,0.19718837523948587
2019-06-06,0.19969174807208198
2019-06-08,0.20284738320533577
2019-06-11,0.2067127014292118
2019-06-13,0.21135812424388473
2019-06-16,0.2169272381410856
2019-06-18,0.22352689402992948
2019-06-21,0.23108105870030127
2019-06-23,0.23949541001702607
2019-06-26,0.2487257807350795
2019-06-28,0.25870750885423666
2019-07-01,0.2693585859927812
2019-07-03,0.2805800083131448
2019-07-06,0.2922534927643266
2019-07-08,0.30424068976482854
2019-07-11,0.3163745579226648
2019-07-13,0.328582877680026
2019-07-16,0.34081245680925765
2019-07-18,0.3530330928483801
2019-07-21,0.3652118815786143
2019-07-23,0.37724152037667136
2019-07-26,0.38902330469680646
2019-07-28,0.40044797596590054
2019-07-31,0.4114234778207064
2019-08-02,0.42189879786328865
2019-08-05,0.43187615334506035
2019-08-07,0.44134585030243734
2019-08-10,0.4502537005050428
2019-08-12,0.45852836165424776
2019-08-15,0.46610078340807387
2019-08-17,0.4729055071603927
2019-08-20,0.47888054271515373
2019-08-22,0.4839165087458759
2019-08-25,0.48788964069636886
2019-08-27,0.49078312145332365
2019-08-30,0.4926035193714019
2019-09-01,0.4933225619528111
2019-09-04,0.49292542123387934
2019-09-06,0.491416322773231
2019-09-09,0.4888110940748255
2019-09-11,0.4851376662542518
2019-09-14,0.48043658191831673
2019-09-16,0.47474057993669816
2019-09-19,0.46811169811507697
2019-09-21,0.4605774836645634
2019-09-26,0.45217800382041423
2019-09-29,0.44297257646651544
2019-10-01,0.4330368563306408
2019-10-04,0.42254837042397486
2019-10-06,0.411661440461179
2019-10-09,0.40055938994238083
2019-10-09,0.3894134369352659
2019-10-11,0.37829267261082317
2019-10-14,0.367268106104713
2019-10-16,0.3564114808695841
2019-10-19,0.3458052835210188
2019-10-21,0.33553092582023897
2019-10-24,0.32566776641466916
2019-10-26,0.3162876161805383
2019-10-29,0.30745385837239353
2019-10-31,0.2991791571968908
2019-11-03,0.29141683404870794
2019-11-05,0.28419489342459886
2019-11-08,0.27753870147181653
2019-11-10,0.2714459792078744
2019-11-13,0.2659205488313833
2019-11-15,0.2609651072803617
2019-11-18,0.25657783716407406
2019-11-20,0.252754313478119
