date,ndvi
2019-01-02,0.1389359514355613
2019-01-04,0.1499368286222112
2019-01-07,0.16011729112842227
2019-01-09,0.1695011209810653
2019-01-12,0.17811210020701107
2019-01-14,0.18597401083313034
2019-01-17,0.19311063488629387
2019-01-19,0.19954575439337238
2019-01-22,0.2053031513812367
2019-01-24,0.21040660787675752
2019-01-27,0.21487990590680564
2019-01-29,0.2187468274982518
2019-02-01,0.2220311546779668
2019-02-03,0.22475666947282136
2019-02-06,0.22694715390968626
2019-02-08,0.22862639001543222
2019-02-11,0.2298181598169301
2019-02-13,0.23054624534105053
2019-02-16,0.23083442861466436
2019-02-18,0.2307064916646423
2019-02-21,0.23018621651785517
2019-02-23,0.2292973852011737
2019-02-26,0.22806377974146863
2019-02-28,0.22650918216561072
2019-03-03,0.2246573745004708
2019-03-05,0.22253213877291955
2019-03-08,0.22015725700982774
2019-03-10,0.21755651123808156
2019-03-13,0.2148580595985035
2019-03-15,0.21198033359539664
2019-03-18,0.20894382426051572
2019-03-20,0.2057692566143873
2019-03-23,0.20247798041312073
2019-03-25,0.19908036660544107
2019-03-28,0.19559176575666695
2019-03-30,0.19203422193081846
2019-04-02,0.18844098772191467
2019-04-04,0.18485574641877406
2019-04-07,0.18132053031949524
2019-04-09,0.1778755448980935
2019-04-12,0.17454792975525915
2019-04-14,0.17136285916340785
2019-04-17,0.16834358029163404
2019-04-19,0.16551145000872663
2019-04-22,0.16288937018404337
2019-04-24,0.1604800960191935
2019-04-27,0.15828428010936385
2019-04-29,0.15630684524247543
2019-05-02,0.15455620412768376
2019-05-04,0.15308302031794616
2019-05-07,0.1519319573393338
2019-05-07,0.15110906958873138
2019-05-09,0.15061760477416364
2019-05-09,0.1504490149609154
2019-05-12,0.15059920436317112
2019-05-14,0.15106761394774332
2019-05-17,0.15186035915486637
2019-05-19,0.15298506314724417
2019-05-22,0.15441255596665293
2019-05-24,0.1561139600213506
2019-05-27,0.1581138844789374
2019-05-29,0.16043401059268822
2019-06-01,0.16309360527254868
2019-06-03,0.16610287972554516
2019-06-06,0.16946027235939343
2019-06-08,0.17315839678603795
2019-06-11,0.1771853577329211
2019-06-13,0.18152512125510123
2019-06-16,0.18616645789163583
2019-06-18,0.19109456009298845
2019-06-21,0.19630568397990433
2019-06-23,0.20179259944524153
2019-06-26,0.2075047695260562
2019-06-28,0.213383525989483
2019-07-01,0.21937000641085244
2019-07-03,0.22540943953683437
2019-07-06,0.23144622033054763
2019-07-08,0.2374245505827982
2019-07-11,0.24328907907396585
2019-07-13,0.2489839080551648
2019-07-16,0.2544554904940365
2019-07-18,0.259653180151027
2019-07-21,0.26453692633487713
2019-07-23,0.26907232976225187
2019-07-26,0.2732298781482422
2019-07-28,0.2769795686836471
2019-07-31,0.2802959438201112
2019-08-02,0.2831576068712136
2019-08-05,0.28557517428870977
2019-08-07,0.28756319255283364
2019-08-10,0.2891341084325799
2019-08-12,0.29029262210740625
2019-08-15,0.2910235224786312
2019-08-17,0.2913111896765643
