date,ndvi
2019-01-02,0.07642091836661388
2019-01-04,0.07355639302891462
2019-01-07,0.07157043533346567
2019-01-09,0.07042178290032314
2019-01-12,0.07006917334954306
2019-01-14,0.07047134430118156
2019-01-17,0.07158703337529469
2019-01-19,0.07337497819193856
2019-01-22,0.0757939163711692
2019-01-24,0.07880258553304273
2019-01-27,0.08235972329761522
2019-01-29,0.08642406728494276
2019-02-01,0.09095435511508142
2019-02-03,0.09590932440808728
2019-02-06,0.10124771278401641
2019-02-08,0.10692825786292488
2019-02-11,0.11290969726486882
2019-02-13,0.11915076860990426
2019-02-16,0.12561020951808732
2019-02-18,0.13224675760947405
2019-02-21,0.13901915050412053
2019-02-23,0.14588612582208288
2019-02-26,0.15280642118341714
2019-02-28,0.1597387742081794
2019-03-03,0.16664192251642573
2019-03-05,0.17347460372821222
2019-03-08,0.18019555546359495
2019-03-10,0.1867635153426433
2019-03-13,0.19284682928709923
2019-03-15,0.1986230037560219
2019-03-18,0.2040768702272725
2019-03-20,0.2091368864818638
2019-03-23,0.2137400781650532
2019-03-25,0.2178319915504625
2019-03-28,0.22132236490160814
2019-03-30,0.22412317866194476
2019-04-02,0.226207577999004
2019-04-04,0.2275544635520664
2019-04-07,0.22815624050576844
2019-04-09,0.22801778313757723
2019-04-12,0.22713312362590465
2019-04-14,0.2255071215664285
2019-04-17,0.223154858784743
2019-04-19,0.22010103027028824
2019-04-22,0.21637933126054376
2019-04-24,0.2120239234659623
2019-04-27,0.20707977659497195
2019-04-29,0.20160163636677292
2019-05-02,0.19565015617433368
2019-05-04,0.18929651366176134
2019-05-07,0.1826177498705952
2019-05-07,0.17569515820628206
2019-05-09,0.16861914587360116
2019-05-09,0.1614913005036705
2019-05-12,0.15442322726967336
2019-05-14,0.14753412571837848
2019-05-17,0.14094594876599184
2019-05-19,0.13467116924642286
2019-05-22,0.1287020804668931
2019-05-24,0.12309433178177098
2019-05-27,0.11799207863558776
2019-05-29,0.11354207728945763
2019-06-01,0.1098929343889222
2019-06-03,0.10719889610063016
2019-06-06,0.10561308669635353
2019-06-08,0.10521792521544887
2019-06-11,0.10607033419920067
2019-06-13,0.10825026019807134
2019-06-16,0.1117610292321372
2019-06-18,0.11659237184998172
2019-06-21,0.12275363631144337
