date,ndvi
2019-01-02,0.3412172685193069
2019-01-04,0.33661674342191417
2019-01-07,0.3324659757706297
2019-01-09,0.3287496479487134
2019-01-12,0.32545244233942533
2019-01-14,0.3225590413260253
2019-01-17,0.3200541272917733
2019-01-19,0.3179223826199292
2019-01-22,0.3161484896937531
2019-01-24,0.3147171308965047
2019-01-27,0.3136129886114441
2019-01-29,0.3128207452218312
2019-02-01,0.3123250831109258
2019-02-03,0.31211068466198805
2019-02-06,0.31216223225827777
2019-02-08,0.3124644082830549
2019-02-11,0.3130018951195794
2019-02-13,0.31375937515111113
2019-02-16,0.3147215307609101
2019-02-18,0.3158730443322362
2019-02-21,0.31719859824834934
2019-02-23,0.31868287489250957
2019-02-26,0.3203105566479767
2019-02-28,0.3220663258980107
2019-03-03,0.3239348650258715
2019-03-05,0.3259008564148191
2019-03-08,0.3279489824481133
2019-03-10,0.3300639255090373
2019-03-13,0.3316855735443579
2019-03-15,0.3331843411057805
2019-03-18,0.3345696966277346
2019-03-20,0.3358389316710502
2019-03-23,0.33700074555056786
2019-03-25,0.3380736633125384
2019-03-28,0.3390845159064564
2019-03-30,0.3401653575353786
2019-04-02,0.34141585625447296
2019-04-04,0.34283558122908503
2019-04-07,0.3444264373112607
2019-04-09,0.34619229080829034
2019-04-12,0.3481160248399106
2019-04-14,0.3501821673777463
2019-04-17,0.352376949603952
2019-04-19,0.3546883589050799
2019-04-22,0.35710618637114566
2019-04-24,0.35961222842906415
2019-04-27,0.362193947910793
2019-04-29,0.36484399755438335
2019-05-02,0.36755976495531695
2019-05-04,0.37034293831988485
2019-05-07,0.3732051967690347
2019-05-07,0.37615950966774814
2019-05-09,0.37922535688048736
2019-05-09,0.38244127455229343
2019-05-12,0.38584942720224435
2019-05-14,0.3894943963427049
2019-05-17,0.39347739451616315
2019-05-19,0.3978698517644138
2019-05-22,0.4026187861811291
2019-05-24,0.4076536353148371
2019-05-27,0.41297720563290763
2019-05-29,0.41858664504684
2019-06-01,0.42447201941727963
2019-06-03,0.430673678780185
2019-06-06,0.4372478168140163
2019-06-08,0.444209493492142
2019-06-11,0.4515717176753639
2019-06-13,0.4593443017330739
2019-06-16,0.46749148670910906
2019-06-18,0.47599306459372187
2019-06-21,0.4848441571635708
2019-06-23,0.4940240414257071
2019-06-26,0.5034963598740153
2019-06-28,0.5132092754567584
2019-07-01,0.5230955702651493
2019-07-03,0.533061028426694
2019-07-06,0.543000561840319
2019-07-08,0.5528865183769492
2019-07-11,0.5627096774311438
2019-07-13,0.5724346448893112
2019-07-16,0.5820268649038469
2019-07-18,0.5914540257005029
2019-07-21,0.6007095340212562
2019-07-23,0.6097834855371966
2019-07-26,0.61866887609697
2019-07-28,0.6273396194316262
2019-07-31,0.6358081303750396
2019-08-02,0.644082146525679
2019-08-05,0.6521635666896168
2019-08-07,0.6600472436043333
2019-08-10,0.6674837170773912
2019-08-12,0.674186546783357
2019-08-15,0.680051487123638
2019-08-17,0.6849833180713157
2019-08-20,0.688894103949383
2019-08-22,0.6917656329228521
2019-08-25,0.6935786407874189
2019-08-27,0.6943141824484808
2019-08-30,0.6939549744167104
2019-09-01,0.6924867085038945
2019-09-04,0.6899229449114862
2019-09-06,0.6862822912139867
2019-09-09,0.6815891621388727
2019-09-11,0.6758745133544548
2019-09-14,0.6691765504857873
2019-09-16,0.6615340919606936
2019-09-19,0.6529970204994094
2019-09-21,0.643618125851049
2019-09-26,0.6334413543760044
2019-09-29,0.6225074488014142
2019-10-01,0.610852718989195
2019-10-04,0.5985077243175623
2019-10-06,0.5854958682773583
2019-10-09,0.5719126468971996
2019-10-09,0.5578679051008034
2019-10-11,0.5434351007209364
2019-10-14,0.528690434405518
2019-10-16,0.5137119209713008
2019-10-19,0.4985965279564265
2019-10-21,0.4834407925474132
2019-10-24,0.46833950977140787
2019-10-26,0.45338441743707
2019-10-29,0.438662880254081
2019-10-31,0.42428132627857085
2019-11-03,0.41028741104119176
2019-11-05,0.39671248879309823
2019-11-08,0.3835849389606793
2019-11-10,0.3709304088269194
2019-11-13,0.3587720768198799
2019-11-15,0.34713093640424436
2019-11-18,0.33605407088215655
2019-11-20,0.32558645172989364
2019-11-23,0.31577072906364867
2019-11-25,0.3066470451480092
2019-11-28,0.29821106593831626
2019-11-30,0.2904629572034426
2019-12-03,0.2834068377462302
2019-12-05,0.277037077529507
2019-12-08,0.2713600104446995
2019-12-10,0.26637444692896856
2019-12-13,0.26207153529315635
2019-12-15,0.2584094003562428
2019-12-18,0.25532954725634455
2019-12-20,0.25275568603727805
2019-12-23,0.2506705898515605
2019-12-25,0.24914826858821076
2019-12-28,0.24834089769974127
2019-12-30,0.24830585884612982
2020-01-02,0.24878265351365
2020-01-04,0.24982424408583376
2020-01-07,0.25139457497540935
2020-01-09,0.2534582986689014
2020-01-12,0.2559815840951006
2020-01-14,0.25893298279528965
2020-01-17,0.2622843522100184
2020-01-19,0.2659976757315931
2020-01-22,0.2700353751906254
2020-01-24,0.27436080914285144
2020-01-27,0.278938795993589
2020-01-29,0.28373616075641417
2020-02-01,0.2887223042426345
2020-02-03,0.29386680009673743
2020-02-06,0.2991419664181131
2020-02-08,0.3045173231118795
2020-02-11,0.30996406896025297
2020-02-13,0.31545535420790294
2020-02-16,0.3209665492802
2020-02-18,0.3264755081000901
2020-02-21,0.33195745488659073
2020-02-23,0.33741601364284113
2020-02-26,0.3428583132637238
2020-02-26,0.34828328526644353
2020-02-28,0.3536827028701136
2020-03-02,0.3590312781090518
2020-03-04,0.3642946052451662
2020-03-07,0.3694294479681064
2020-03-09,0.3743839050501694
2020-03-12,0.37909745432789993
2020-03-14,0.38350087488232193
2020-03-17,0.3875526490179978
2020-03-19,0.3912144513603135
2020-03-22,0.39442549846130887
2020-03-24,0.3971405253308063
2020-03-27,0.39934249744638634
2020-03-29,0.4010240463629249
2020-04-01,0.40216434038893967
2020-04-03,0.4027496265152125
2020-04-06,0.4026704718401215
2020-04-08,0.40186225765373196
2020-04-11,0.4005654135829195
2020-04-13,0.39897701150254516
2020-04-16,0.39714104785974563
2020-04-18,0.3951120101369826
2020-04-21,0.39292241131262456
2020-04-23,0.3906124617137648
2020-04-26,0.3882293553927536
2020-04-28,0.3858265879673204
2020-05-01,0.38345952426356256
2020-05-03,0.38119001606193054
2020-05-06,0.37889829391002394
2020-05-08,0.37647328199068814
2020-05-11,0.37376945229510716
2020-05-11,0.37064012182616113
2020-05-13,0.367657107249055
2020-05-16,0.3648561396632799
2020-05-18,0.36228459686962045
2020-05-21,0.3599970618119078
2020-05-23,0.35805358725013775
2020-05-26,0.3565180549274838
2020-05-28,0.355456628722103
2020-05-31,0.3549363012746331
2020-06-02,0.35504497975255844
2020-06-05,0.3558605232044549
2020-06-07,0.3574789843571199
2020-06-10,0.35997536641352385
2020-06-12,0.3633740323243296
2020-06-15,0.36769308853579913
2020-06-17,0.3729441464091201
2020-06-20,0.3791321282964865
2020-06-22,0.3862551187506026
2020-06-25,0.3943042613442743
2020-06-27,0.40326370157675717
2020-06-30,0.41311057634352794
2020-07-02,0.4238256875203748
2020-07-05,0.4353134488970645
2020-07-07,0.4474615740224042
2020-07-10,0.46014811928546023
2020-07-12,0.473243172781017
2020-07-15,0.48661053934797166
2020-07-17,0.5001094196640951
2020-07-20,0.5135960812805871
2020-07-22,0.5269255194798553
2020-07-25,0.5399489613463669
2020-07-27,0.5525212384507383
2020-07-30,0.5645074641255581
2020-08-01,0.5757768791222172
2020-08-04,0.5862685757646453
2020-08-06,0.5959277963810319
2020-08-09,0.6046747691353843
2020-08-11,0.6124363698807139
2020-08-14,0.6191640982357374
2020-08-16,0.6248185891859994
2020-08-19,0.629614862852031
2020-08-21,0.6337731677657055
2020-08-24,0.6369869905600924
2020-08-26,0.6389479943262458
2020-08-29,0.6396249146779902
2020-08-31,0.6389872692543281
2020-09-03,0.6370205246706422
2020-09-05,0.6337153336513148
2020-09-08,0.6290671189253607
2020-09-10,0.623075615363919
2020-09-13,0.6157534440083661
2020-09-15,0.6071163185439467
2020-09-18,0.5972946403654212
2020-09-20,0.5864590872857403
2020-09-23,0.5748244756205249
2020-09-25,0.5626232533109903
2020-09-28,0.5497116204763374
2020-09-30,0.5362305781398632
2020-10-03,0.5223715388621415
2020-10-05,0.5082923141772452
2020-10-08,0.4941527709304548
2020-10-10,0.4801128824741075
2020-10-13,0.46633076289287473
2020-10-15,0.45290098645256827
2020-10-18,0.43988380537356386
2020-10-20,0.42742685323789964
2020-10-23,0.41559044105261506
2020-10-25,0.40441692245550115
2020-10-28,0.3940065440518457
2020-10-30,0.38444281133092745
2020-11-02,0.3757922666266426
2020-11-04,0.36810420925366993
2020-11-07,0.36141035915317843
2020-11-09,0.3557105986978138
2020-11-12,0.3509917273828646
2020-11-14,0.3472176666520695
2020-11-17,0.34431460036283
2020-11-19,0.34225253538329253
2020-11-22,0.34099354370743246
2020-11-24,0.34049318093942604
2020-11-27,0.3407019460874896
2020-11-29,0.34149956410585863
2020-11-29,0.342789606361724
2020-12-02,0.3445581637781103
2020-12-04,0.3467883839870687
2020-12-07,0.3494721298904498
2020-12-09,0.3526016154125746
2020-12-12,0.35616653042308
2020-12-14,0.36015708671700747
2020-12-14,0.36451894557918124
2020-12-17,0.36919360273657986
2020-12-19,0.37413737837432803
2020-12-22,0.3793119410480287
2020-12-24,0.38466942922358965
2020-12-27,0.39016642934905277
2020-12-29,0.39561780929148355
2021-01-01,0.40079355383651405
2021-01-03,0.4057144106444923
2021-01-06,0.410447414537448
2021-01-08,0.41494883502535956
2021-01-11,0.4191792567967878
2021-01-13,0.42310576074160194
2021-01-16,0.426701072918741
2021-01-18,0.4299531148087519
2021-01-21,0.43285278708782793
2021-01-23,0.43538941985239865
2021-01-26,0.437555203467352
2021-01-28,0.4393457994633556
2021-01-31,0.44076091286960106
2021-02-02,0.4418048255175728
2021-02-05,0.442560222065834
2021-02-07,0.4431214568958169
2021-02-10,0.4434625103174683
2021-02-12,0.44353697743337733
2021-02-15,0.44335577602685683
2021-02-17,0.4429238404975385
2021-02-20,0.44223936704036293
2021-02-22,0.4412929439483739
2021-02-25,0.4402097952152697
2021-02-27,0.43913346097957356
2021-03-02,0.43802325382354707
2021-03-04,0.4368739349775623
2021-03-07,0.435689649536433
2021-03-09,0.4344308173265117
2021-03-12,0.433060583798718
2021-03-14,0.43154476817211135
2021-03-17,0.4298517893125479
2021-03-19,0.427947640805376
2021-03-22,0.42583585662404233
2021-03-24,0.4235183206566612
2021-03-27,0.42102150070204797
2021-03-29,0.41838940668651636
2021-04-01,0.41562866874685284
2021-04-03,0.41275141545876615
2021-04-06,0.40977504425734085
2021-04-08,0.4067220199421736
2021-04-11,0.40378096941231756
2021-04-13,0.4011420548833259
2021-04-16,0.39884839862165933
2021-04-18,0.3969409330127501
2021-04-21,0.3954520742676747
2021-04-23,0.39440930324730455
2021-04-26,0.3938212172442134
2021-04-28,0.39370519254523395
2021-05-01,0.39409360155034884
2021-05-03,0.3950106699482479
2021-05-06,0.39647620968484754
2021-05-08,0.3985039022946918
2021-05-11,0.40111355772267676
2021-05-13,0.4042876187819658
2021-05-16,0.4080162077270627
2021-05-18,0.412295582501935
2021-05-21,0.4171266912772202
2021-05-23,0.42251469471362013
2021-05-26,0.42846714323437174
2021-05-28,0.43507411240025284
2021-05-31,0.4423211278436909
2021-06-02,0.4501901713633375
2021-06-05,0.45864898864490294
2021-06-07,0.4676625321514438
2021-06-10,0.4771934723139218
2021-06-12,0.48720272647878227
2021-06-15,0.49765000544549953
2021-06-17,0.5084943774270314
2021-06-20,0.5196948492661283
2021-06-22,0.5311669813767335
2021-06-25,0.5428123196574066
2021-06-27,0.5545927721432984
2021-06-30,0.5664717725294459
2021-07-02,0.5783866888539905
2021-07-05,0.5902754885860375
2021-07-07,0.6020772858359741
2021-07-10,0.6137328900364072
2021-07-12,0.6250994492370298
2021-07-15,0.6360072828292391
2021-07-17,0.6463637565123874
2021-07-20,0.6560800065413732
2021-07-22,0.6650720020185849
2021-07-25,0.673274514215578
2021-07-27,0.6806291195388152
2021-07-30,0.687085110150861
2021-08-01,0.6926004403981617
2021-08-04,0.6970995319305935
2021-08-06,0.7007256023372697
2021-08-09,0.7034372886951424
2021-08-11,0.7051932280812139
2021-08-14,0.7059520575724851
2021-08-16,0.7056724142459583
