date,ndvi
2019-01-02,0.2713168638118661
2019-01-04,0.2729776546577351
2019-01-07,0.27464673137038775
2019-01-09,0.2763170835505091
2019-01-12,0.27798170079878426
2019-01-14,0.2796335727158983
2019-01-17,0.2812656889025363
2019-01-19,0.28287103895938337
2019-01-22,0.2844426124871246
2019-01-24,0.28597339908644503
2019-01-27,0.2874563883580298
2019-01-29,0.288884569902564
2019-02-01,0.29025093332073265
2019-02-03,0.29154846821322095
2019-02-06,0.2927701641807139
2019-02-08,0.29390901082389664
2019-02-11,0.2949579977434542
2019-02-13,0.2959101145400717
2019-02-16,0.29675835081443425
2019-02-18,0.29749569616722693
2019-02-21,0.29811514019913476
2019-02-23,0.29860967251084297
2019-02-26,0.2989722827030365
2019-02-28,0.2991959603764005
2019-03-03,0.2992736951316201
2019-03-05,0.2991984765693803
2019-03-08,0.2989632942903663
2019-03-10,0.29856113789528416
2019-03-13,0.2975438995525466
2019-03-15,0.2961791055100121
2019-03-18,0.29447930800315564
2019-03-20,0.292358482109377
2019-03-23,0.2897753430720597
2019-03-25,0.28688142830810875
2019-03-28,0.28377542376933496
2019-03-30,0.28053346503428767
2019-04-02,0.2772327205515709
2019-04-04,0.27387941355392315
2019-04-07,0.2704858826224213
2019-04-09,0.26707000257924485
2019-04-12,0.2636352513721033
2019-04-14,0.26018988478577615
2019-04-17,0.256834212085325
2019-04-19,0.2536712250002876
2019-04-22,0.2507143527351421
2019-04-24,0.24797365380706968
2019-04-27,0.24546132266299592
2019-04-29,0.2431913985121845
2019-05-02,0.24117949347493714
2019-05-04,0.23944586196649897
2019-05-07,0.23803871699711987
2019-05-07,0.2370054682729573
2019-05-09,0.2363789249719349
2019-05-09,0.23619709800449384
2019-05-12,0.23649639788171417
2019-05-14,0.23731106519193945
2019-05-17,0.23865407115200554
2019-05-19,0.24055331001728592
2019-05-22,0.24300469433770897
2019-05-24,0.24600568515536578
2019-05-27,0.2495499934070292
2019-05-29,0.2536297397709007
2019-06-01,0.2582358166327853
2019-06-03,0.26335573678570223
2019-06-06,0.2689775686303282
2019-06-08,0.2750632378602656
2019-06-11,0.28156656966930427
2019-06-13,0.28843253666680874
2019-06-16,0.2956286806402565
2019-06-18,0.30314101416561606
2019-06-21,0.3109123240357924
2019-06-23,0.31888358999620964
2019-06-26,0.32699456709136876
2019-06-28,0.33518439911556797
2019-07-01,0.3433922621159287
2019-07-03,0.35154889750257085
2019-07-06,0.35958996704526386
2019-07-08,0.36745630957971515
2019-07-11,0.37509424906782585
2019-07-13,0.38247608040450876
2019-07-16,0.389573540628567
2019-07-18,0.3963592859658332
2019-07-21,0.402824424511543
2019-07-23,0.40895659940610213
2019-07-26,0.41474827262297376
2019-07-28,0.4201767247464367
2019-07-31,0.42546760396542493
2019-08-02,0.4308408016265446
2019-08-05,0.4361362062704266
2019-08-07,0.44121764577879274
2019-08-10,0.44595383925937626
2019-08-12,0.45017954698553597
2019-08-15,0.45386936762589036
2019-08-17,0.45696939355410016
2019-08-20,0.4594488839205919
2019-08-22,0.461390249340513
2019-08-25,0.4628747492959842
2019-08-27,0.4638795421499751
2019-08-30,0.4643483469966371
2019-09-01,0.4642973207965102
2019-09-04,0.46375102872078905
2019-09-06,0.46273410270758186
2019-09-09,0.46127257641224007
2019-09-11,0.45939519823772784
2019-09-14,0.45712675240466694
2019-09-16,0.4544636929524822
2019-09-19,0.45139768734072555
2019-09-21,0.4479314360305183
2019-09-26,0.44406184594890197
2019-09-29,0.43978325474093294
2019-10-01,0.4350873585298271
2019-10-04,0.42994906643472414
2019-10-06,0.42434567839588516
2019-10-09,0.4182727455419336
2019-10-09,0.41173199366042634
2019-10-11,0.40470860674368475
2019-10-14,0.3972026448319675
2019-10-16,0.38926349596434634
2019-10-19,0.38093935841140364
2019-10-21,0.37227901119826073
2019-10-24,0.36333188987735987
2019-10-26,0.35414815345661305
2019-10-29,0.3447787438000617
2019-10-31,0.33525612657222026
2019-11-03,0.32548363141820585
2019-11-05,0.31543000865952975
2019-11-08,0.3052440718828842
2019-11-10,0.2950579836180022
2019-11-13,0.2849888716809911
2019-11-15,0.27514040337162327
2019-11-18,0.2656262463807156
2019-11-20,0.25654920271806103
2019-11-23,0.24800223485512232
2019-11-25,0.24006946073102536
2019-11-28,0.23274157905383938
2019-11-30,0.22601876297925763
2019-12-03,0.21991040202741607
2019-12-05,0.21442530166830318
2019-12-08,0.2095926626652751
2019-12-10,0.20544433205378884
2019-12-13,0.20201463882471743
2019-12-15,0.19919087024443755
2019-12-18,0.196811094424965
2019-12-20,0.19487932832089125
2019-12-23,0.19344396972923578
2019-12-25,0.19255866423728543
2019-12-28,0.19240377936302896
2019-12-30,0.19306624014552293
2020-01-02,0.1944968559724519
2020-01-04,0.19679432689693854
2020-01-07,0.19988229161566104
2020-01-09,0.20367756385863137
2020-01-12,0.20809138568615843
2020-01-14,0.21303067983931728
2020-01-17,0.2183992999854659
2020-01-19,0.22409345964330488
2020-01-22,0.23000678657359802
2020-01-24,0.23603131641460798
2020-01-27,0.24205846744186937
2020-01-29,0.24798477655001722
2020-02-01,0.25370969946042377
2020-02-03,0.2591367206141059
2020-02-06,0.2641744486779139
2020-02-08,0.2687353460867746
2020-02-11,0.2727383320919463
2020-02-13,0.2761097296222963
2020-02-16,0.27881778380188027
2020-02-18,0.28083929529633656
2020-02-21,0.2821598242256549
