date,ndvi
2019-01-02,0.1469667952935909
2019-01-04,0.15615429971284203
2019-01-07,0.16511571656863006
2019-01-09,0.17385311216733965
2019-01-12,0.18236855281535555
2019-01-14,0.19066410481906246
2019-01-17,0.19874183448484506
2019-01-19,0.20660380811908804
2019-01-22,0.21425209202817613
2019-01-24,0.22168875251849401
2019-01-27,0.2289158558964264
2019-01-29,0.235935468468358
2019-02-01,0.24274965654067346
2019-02-03,0.24936048641975755
2019-02-06,0.2557700244119949
2019-02-08,0.2619803368237703
2019-02-11,0.2679934899614684
2019-02-13,0.27381155013147385
2019-02-16,0.27943658364017143
2019-02-18,0.2848706567939458
2019-02-21,0.29011583589918166
2019-02-23,0.29517418726226374
2019-02-26,0.30004777718957676
2019-02-28,0.30473867198750537
2019-03-03,0.3092489379624342
2019-03-05,0.3135806414207481
2019-03-08,0.3177358486688317
2019-03-10,0.3217166260130924
2019-03-13,0.32585821632214246
2019-03-15,0.3299301674325833
2019-03-18,0.3339041538711531
2019-03-20,0.33772918821112224
2019-03-23,0.3413593743766711
2019-03-25,0.3447448234834183
2019-03-28,0.34784416805613827
2019-03-30,0.35061813437195877
2019-04-02,0.3530447905426278
2019-04-04,0.3551090190465893
2019-04-07,0.35680440576763306
2019-04-09,0.3581322530270871
2019-04-12,0.3591099900499864
2019-04-14,0.359760709795282
2019-04-17,0.3600771848347296
2019-04-19,0.3600564520181722
2019-04-22,0.35969951383561294
2019-04-24,0.3590324142211826
2019-04-27,0.3580764595408488
2019-04-29,0.35684911841398365
2019-05-02,0.35536489286749645
2019-05-04,0.3536160489510157
2019-05-07,0.3516143078860585
2019-05-07,0.34938383886704233
2019-05-09,0.34695616999909434
2019-05-09,0.34435500965573396
2019-05-12,0.3416150379607765
2019-05-14,0.3387803145821056
2019-05-17,0.3359652045787446
2019-05-19,0.33323989029322926
2019-05-22,0.33066550243693643
2019-05-24,0.3283058352773465
2019-05-27,0.3262483104224233
2019-05-29,0.32457434412004227
2019-06-01,0.32336002069158226
2019-06-03,0.32264924160707176
2019-06-06,0.3224925076097867
2019-06-08,0.32292470133356754
2019-06-11,0.3239784960427595
2019-06-13,0.32568287716055705
2019-06-16,0.32802004689725656
2019-06-18,0.330983573324899
2019-06-21,0.3346320368207413
2019-06-23,0.3390179339105482
2019-06-26,0.3441865843508653
2019-06-28,0.3501750764053584
2019-07-01,0.3570112517333274
2019-07-03,0.3647411097315497
2019-07-06,0.3733885827003141
2019-07-08,0.382956109453407
2019-07-11,0.3932730256029163
2019-07-13,0.4041507310631473
2019-07-16,0.41539825459883317
2019-07-18,0.42682553894713054
2019-07-21,0.4382895348625267
2019-07-23,0.44963444955076975
2019-07-26,0.4607070369188506
2019-07-28,0.47135566727414535
2019-07-31,0.48148008656627383
2019-08-02,0.4909858051254371
2019-08-05,0.49980648862902666
2019-08-07,0.507882403556377
2019-08-10,0.5151747670239464
2019-08-12,0.5216128155722792
2019-08-15,0.527145314452627
2019-08-17,0.5317335090729325
2019-08-20,0.5353489705046468
2019-08-22,0.5379978537313932
2019-08-25,0.5396741082724987
2019-08-27,0.5404007891569229
2019-08-30,0.5402019438399935
2019-09-01,0.5391036016823965
2019-09-04,0.5370835608055954
2019-09-06,0.5341245860614893
2019-09-09,0.5302164062528449
2019-09-11,0.5253577081360443
2019-09-14,0.5196063779576333
2019-09-16,0.5130166470633073
2019-09-19,0.5056346849183927
2019-09-21,0.4975096319912697
2019-09-26,0.48873749527085014
2019-09-29,0.4794157203254543
2019-10-01,0.4696418676937778
2019-10-04,0.459505493386121
2019-10-06,0.4490960145015123
2019-10-09,0.43844731270660675
2019-10-09,0.42759993943230645
2019-10-11,0.4165496722624094
2019-10-14,0.40530723910658967
2019-10-16,0.3939334738974993
2019-10-19,0.3825596733567749
2019-10-21,0.3713106580339841
2019-10-24,0.3603040608199086
2019-10-26,0.3496495583065381
2019-10-29,0.3394480471889774
2019-10-31,0.3298157508577349
2019-11-03,0.32083830859275025
2019-11-05,0.3125629960087905
2019-11-08,0.3050256653823944
2019-11-10,0.2982490374295931
2019-11-13,0.2922406183214899
2019-11-15,0.2869905771965889
2019-11-18,0.28240150085400095
2019-11-20,0.2783556307684443
2019-11-23,0.27471397467064707
2019-11-25,0.27140662991102005
2019-11-28,0.268408783794665
2019-11-30,0.26570665208222316
2019-12-03,0.2632995442574897
2019-12-05,0.2611764199101969
2019-12-08,0.25933704638662824
2019-12-10,0.25779068124662174
2019-12-13,0.2565577108566496
2019-12-15,0.2556436230907902
2019-12-18,0.2550590245707342
2019-12-20,0.25480736489736755
2019-12-23,0.254937417368525
2019-12-25,0.2554753523064555
2019-12-28,0.2565036890930206
2019-12-30,0.2580882091913399
2020-01-02,0.260021132532676
2020-01-04,0.26239494550660625
2020-01-07,0.2652020000331645
2020-01-09,0.2684250289178598
2020-01-12,0.2720374447926458
2020-01-14,0.27600363896688185
2020-01-17,0.28027927864253327
2020-01-19,0.2848423084326761
2020-01-22,0.2896731209709649
2020-01-24,0.29475612430798787
2020-01-27,0.30008136554685155
2020-01-29,0.30561727023774066
2020-02-01,0.31133133795404755
2020-02-03,0.31720012214726007
2020-02-06,0.323203644780019
2020-02-08,0.3292938254901431
2020-02-11,0.33541676480538063
2020-02-13,0.3415123635046694
2020-02-16,0.34753002896596136
2020-02-18,0.35341170608220557
2020-02-21,0.35913873206274216
2020-02-23,0.3646996070336596
2020-02-26,0.37017253441321
2020-02-26,0.37564324823439615
2020-02-28,0.3811158763146374
2020-03-02,0.38654602229645957
2020-03-04,0.39188541439886476
2020-03-07,0.3970818897824346
2020-03-09,0.4020793331588889
2020-03-12,0.4068175672662425
2020-03-14,0.4112321928307053
2020-03-17,0.41529586312358213
2020-03-19,0.4189790055217598
2020-03-22,0.42235808232607314
2020-03-24,0.42546444756842816
2020-03-27,0.4281942950775939
2020-03-29,0.43044468260983143
2020-04-01,0.4321537280745367
2020-04-03,0.43327307496537804
2020-04-06,0.4337488071181874
2020-04-08,0.43355005413781
2020-04-11,0.4326497580132553
2020-04-13,0.4310358785264456
2020-04-16,0.42866871841869897
2020-04-18,0.425537665182753
2020-04-21,0.4217280449110241
2020-04-23,0.41731961815289864
2020-04-26,0.41238773544949336
2020-04-28,0.4070044272576714
2020-05-01,0.40107373131912083
2020-05-03,0.39456208404922744
2020-05-06,0.38759156538184375
2020-05-08,0.38025525564823376
2020-05-11,0.3725804905125267
2020-05-11,0.3645622503577577
2020-05-13,0.35673506815289124
2020-05-16,0.3491016298550306
2020-05-18,0.34164037270709047
2020-05-21,0.33435018887645074
2020-05-23,0.3272475615454385
2020-05-26,0.3203638720351798
2020-05-28,0.31387415590769285
2020-05-31,0.3079129742868728
2020-06-02,0.3025032096331537
2020-06-05,0.2976653487296024
2020-06-07,0.2934136119029882
2020-06-10,0.2897619652399561
2020-06-12,0.28671779072203873
2020-06-15,0.2842908991987636
2020-06-17,0.28249335532573056
2020-06-20,0.2813393539869076
2020-06-22,0.28084514865078297
2020-06-25,0.28102903211000935
2020-06-27,0.2819016857937126
2020-06-30,0.28347261148333813
2020-07-02,0.28575579612218505
2020-07-05,0.28876127156966996
2020-07-07,0.29244630469292027
2020-07-10,0.29674757418460007
2020-07-12,0.30163238598970915
2020-07-15,0.30707214237876246
2020-07-17,0.313035774767302
2020-07-20,0.31949034861951675
2020-07-22,0.3264017147333168
2020-07-25,0.3337229494912144
2020-07-27,0.3414120748203931
2020-07-30,0.34937088109212355
2020-08-01,0.35751592179489167
2020-08-04,0.3656021842397664
2020-08-06,0.37336610851982727
2020-08-09,0.3807606614272682
2020-08-11,0.38769327149428096
2020-08-14,0.39407938426673944
2020-08-16,0.3998430599647962
2020-08-19,0.4049654536198636
2020-08-21,0.4094364112705969
2020-08-24,0.4132522146250824
2020-08-26,0.41641509970041607
2020-08-29,0.4190339611842685
2020-08-31,0.4212217390810563
2020-09-03,0.4229164258303942
2020-09-05,0.4240593671848184
2020-09-08,0.4245963285399508
2020-09-10,0.4244962605892331
2020-09-13,0.4241254024471034
2020-09-15,0.42384382352527294
2020-09-18,0.42357125837203635
2020-09-20,0.4232404806159686
2020-09-23,0.42280364266357273
2020-09-25,0.42222827527539786
2020-09-28,0.42127404768873405
2020-09-30,0.4199205393355132
2020-10-03,0.4182953273490936
2020-10-05,0.41645343133800344
2020-10-08,0.414479598336353
2020-10-10,0.41263278520387936
2020-10-13,0.4108159206268318
2020-10-15,0.4088240320819985
2020-10-18,0.4066373631971107
2020-10-20,0.40424103949846285
2020-10-23,0.40163306638280394
2020-10-25,0.39881428331672636
2020-10-28,0.395803621167144
2020-10-30,0.39262221949471704
2020-11-02,0.3892929230474797
2020-11-04,0.3858397540910264
2020-11-07,0.3822873612502383
2020-11-09,0.378660445537534
2020-11-12,0.37498316424262534
2020-11-14,0.3712676427241093
2020-11-17,0.36751416260370356
2020-11-19,0.36374643593674877
2020-11-22,0.35998024033358955
2020-11-24,0.3562236358231507
2020-11-27,0.3524771295898057
2020-11-29,0.3487083993519968
2020-11-29,0.3448875109538464
2020-12-02,0.3409993901399305
2020-12-04,0.3370234864191945
2020-12-07,0.33296263794215836
2020-12-09,0.32881251402518047
2020-12-12,0.324617037192443
2020-12-14,0.320425504093009
2020-12-14,0.3162475768059982
2020-12-17,0.3121407415010091
2020-12-19,0.3081245654981645
2020-12-22,0.30430310445117936
2020-12-24,0.30076564514827603
2020-12-27,0.29760555257456683
2020-12-29,0.29489252506059227
2021-01-01,0.29269249521779117
2021-01-03,0.29106705081545053
2021-01-06,0.2900758359013252
2021-01-08,0.289714107079947
2021-01-11,0.2899517676971581
2021-01-13,0.29083807536772877
2021-01-16,0.2924282682270728
2021-01-18,0.29477640633073315
2021-01-21,0.29790624049817116
2021-01-23,0.3016171780403658
2021-01-26,0.3056425384399948
2021-01-28,0.3099357698260835
2021-01-31,0.3144695556012226
2021-02-02,0.3192394637069128
2021-02-05,0.32429282903473317
2021-02-07,0.3296299600255266
2021-02-10,0.335258514770767
2021-02-12,0.3410701414467613
2021-02-15,0.34713241456579463
2021-02-17,0.3535787193255973
2021-02-20,0.36012700099132783
2021-02-22,0.3666337230891934
2021-02-25,0.3731522147814852
2021-02-27,0.379650873916829
2021-03-02,0.3860880619234779
2021-03-04,0.39241201704162587
2021-03-07,0.39856715330079373
2021-03-09,0.4044482873457629
2021-03-12,0.4099621120822031
2021-03-14,0.41502670318687945
2021-03-17,0.4195710233735197
2021-03-19,0.42340781330005345
2021-03-22,0.4264083954840973
2021-03-24,0.42865450739355465
2021-03-27,0.430237741638211
2021-03-29,0.4312433207572681
2021-04-01,0.43169297757248054
2021-04-03,0.43160021090859163
2021-04-06,0.43097270823039746
2021-04-08,0.4297455338179596
2021-04-11,0.42794002435962664
2021-04-13,0.42560025638738974
2021-04-16,0.42275750428549863
2021-04-18,0.41955053302113715
2021-04-21,0.4160830598266535
2021-04-23,0.41243834695771886
2021-04-26,0.4087264204504823
2021-04-28,0.4049404085249616
2021-05-01,0.40115680907407614
2021-05-03,0.39751804414828884
2021-05-06,0.3940656072977199
2021-05-08,0.3907975801693183
2021-05-11,0.3877363489713358
2021-05-13,0.38487743338576913
2021-05-16,0.38221982813155825
