date,ndvi
2019-01-02,0.19998257532689678
2019-01-04,0.18677922317221635
2019-01-07,0.17506597807248309
2019-01-09,0.16479099028588678
2019-01-12,0.15590241007061714
2019-01-14,0.1483483876848639
2019-01-17,0.1420770733868168
2019-01-19,0.13703661743466555
2019-01-22,0.1331751700865999
2019-01-24,0.13044088160080963
2019-01-27,0.1287819022354844
2019-01-29,0.128146382248814
2019-02-01,0.12848247189898812
2019-02-03,0.12973832144419653
2019-02-06,0.13186208114262893
2019-02-08,0.1348019012524751
2019-02-11,0.13850593203192474
2019-02-13,0.1429223237391676
2019-02-16,0.1479992266323934
2019-02-18,0.15368479096979187
2019-02-21,0.15992716700955278
2019-02-23,0.16667450500986586
2019-02-26,0.17387495522892077
2019-02-28,0.18147666792490735
2019-03-03,0.18942779335601528
2019-03-05,0.19767648178043426
2019-03-08,0.2061708834563541
2019-03-10,0.21485914864197958
2019-03-13,0.22323641921182302
2019-03-15,0.23154368891296148
2019-03-18,0.2397337646323489
2019-03-20,0.24776028964989014
2019-03-23,0.25558197303328456
2019-03-25,0.2631340549921078
2019-03-28,0.2703677688875384
2019-03-30,0.2772449407669555
2019-04-02,0.28374191133322635
2019-04-04,0.2898479420507741
2019-04-07,0.29556369202235666
2019-04-09,0.300899764317437
2019-04-12,0.3058722951736617
2019-04-14,0.31050472071461827
2019-04-17,0.31482658376964723
2019-04-19,0.31887240460313965
2019-04-22,0.3226806141013857
2019-04-24,0.32629254796504137
2019-04-27,0.32973509323532996
2019-04-29,0.33303653376547593
2019-05-02,0.3362260444017072
2019-05-04,0.3395175997551914
2019-05-07,0.3430704991963276
2019-05-07,0.3468191878838595
2019-05-09,0.3507106669606861
2019-05-09,0.3547287866016937
2019-05-12,0.35886176500648015
2019-05-14,0.3631016328250076
2019-05-17,0.3675143550380236
2019-05-19,0.3720396911199384
2019-05-22,0.3765973164796567
2019-05-24,0.3811502649591245
2019-05-27,0.38568991920437634
2019-05-29,0.39020877392851744
2019-06-01,0.3946993106910895
2019-06-03,0.39908642460861277
2019-06-06,0.40329554343427304
2019-06-08,0.40739076946349706
2019-06-11,0.41141076569894314
2019-06-13,0.41537068442435593
2019-06-16,0.4192343994379732
2019-06-18,0.42292202454334893
2019-06-21,0.42661071563356223
2019-06-23,0.43047599161506345
2019-06-26,0.43441488962698094
2019-06-28,0.4383193626034624
2019-07-01,0.4420772976345719
2019-07-03,0.44558212632658095
2019-07-06,0.4487219982373276
2019-07-08,0.45138127842627346
2019-07-11,0.4535188615561327
2019-07-13,0.45511907056368595
2019-07-16,0.4561748794967689
2019-07-18,0.45668893783994424
2019-07-21,0.4566527122095468
2019-07-23,0.4560481896650486
2019-07-26,0.45486374406503105
2019-07-28,0.4530866439499969
2019-07-31,0.4507162178476064
2019-08-02,0.44775706383803354
2019-08-05,0.44428771117406013
2019-08-07,0.4403910442706224
2019-08-10,0.4361624557199286
2019-08-12,0.4317000115327924
2019-08-15,0.427101905983201
2019-08-17,0.42246512101509137
2019-08-20,0.4178840767224789
2019-08-22,0.4134529045157947
2019-08-25,0.40926170998855893
2019-08-27,0.4053953641160788
2019-08-30,0.40193230357330223
2019-09-01,0.39894334292350675
2019-09-04,0.3964905014295035
2019-09-06,0.3946455287590449
2019-09-09,0.39347587450712235
2019-09-11,0.3930443985787216
2019-09-14,0.39296684280356087
2019-09-16,0.392843356668014
2019-09-19,0.3926705162808027
2019-09-21,0.3924469100551638
2019-09-26,0.3921320088585917
2019-09-29,0.39168162162186476
2019-10-01,0.3910472173213942
2019-10-04,0.3901974369427561
2019-10-06,0.3891074445231271
2019-10-09,0.38777215988913644
2019-10-09,0.3861927482434024
2019-10-11,0.38430771867961777
2019-10-14,0.3820763167188669
2019-10-16,0.3795532111830445
2019-10-19,0.3770318768305675
2019-10-21,0.37481649129837763
2019-10-24,0.3728625413423061
2019-10-26,0.3711144908480186
2019-10-29,0.36950909443018565
2019-10-31,0.36799643077362953
2019-11-03,0.36661043651027714
2019-11-05,0.36524547109875444
2019-11-08,0.3637596113040187
2019-11-10,0.36213034022336743
2019-11-13,0.3603424430262742
2019-11-15,0.3583895214035722
2019-11-18,0.356255014631312
2019-11-20,0.3539348611118495
2019-11-23,0.3514396712645817
2019-11-25,0.34875090287493565
2019-11-28,0.34585515901746366
2019-11-30,0.34274411397327875
2019-12-03,0.33941475241080177
2019-12-05,0.33588276730363914
2019-12-08,0.3321890809265548
2019-12-10,0.3283800449190835
2019-12-13,0.3245090518879638
2019-12-15,0.32063391810528274
2019-12-18,0.3168212518024951
2019-12-20,0.3131068328307604
2019-12-23,0.30952391456257744
2019-12-25,0.30609732272066226
2019-12-28,0.3028446827854299
2019-12-30,0.29977775513071325
2020-01-02,0.29669539350886637
2020-01-04,0.29365954545336614
2020-01-07,0.2907186993313455
2020-01-09,0.28790657792964913
2020-01-12,0.28524075632671775
2020-01-14,0.28272069907116154
2020-01-17,0.28032692059767594
2020-01-19,0.27801934285723956
2020-01-22,0.27573557386848974
2020-01-24,0.2733941548202261
2020-01-27,0.27088568609322716
2020-01-29,0.26833640823520377
2020-02-01,0.26593258919763924
2020-02-03,0.2636954476093779
2020-02-06,0.2616433761729744
2020-02-08,0.259804507359897
2020-02-11,0.25820960192465836
2020-02-13,0.2568928153244161
2020-02-16,0.25590804789857324
2020-02-18,0.255313836593808
2020-02-21,0.2551658636548109
2020-02-23,0.25552266388057804
2020-02-26,0.2565729100913303
2020-02-26,0.2585059208961641
2020-02-28,0.261321444576475
2020-03-02,0.26486730670480224
