date,ndvi
2019-01-02,0.2230130466189141
2019-01-04,0.23348405648771167
2019-01-07,0.24332631456975468
2019-01-09,0.25255514892098746
2019-01-12,0.26118588759735417
2019-01-14,0.2692338586547992
2019-01-17,0.2767143901492667
2019-01-19,0.2836428101367009
2019-01-22,0.29003444667304606
2019-01-24,0.29590462781424653
2019-01-27,0.3012686816162465
2019-01-29,0.3061419361349902
2019-02-01,0.3105397194264219
2019-02-03,0.3144773595464858
2019-02-06,0.3179701845511263
2019-02-08,0.3210335224962875
2019-02-11,0.3236827014379138
2019-02-13,0.3259330494319493
2019-02-16,0.32779989453433833
2019-02-18,0.32929856480102515
2019-02-21,0.33044438828795397
2019-02-23,0.3312526930510691
2019-02-26,0.33173880714631465
2019-02-28,0.3319180586296351
2019-03-03,0.3318057755569745
2019-03-05,0.3314172859842772
2019-03-08,0.3307679179674875
2019-03-10,0.32987299956257304
2019-03-13,0.3285652569752366
2019-03-15,0.32695888825618014
2019-03-18,0.3250836555354057
2019-03-20,0.32299666402340504
2019-03-23,0.32075113865296245
2019-03-25,0.3185305089314487
2019-03-28,0.31646271001262527
2019-03-30,0.31448070191772737
2019-04-02,0.31250138891399815
2019-04-04,0.31047431200733167
2019-04-07,0.3084105278306968
2019-04-09,0.3063256197585538
2019-04-12,0.30420370726790674
2019-04-14,0.3020325156113776
2019-04-17,0.2998032625907072
2019-04-19,0.2975105437756115
2019-04-22,0.29515221634644007
2019-04-24,0.2927161520899626
2019-04-27,0.2901982985391213
2019-04-29,0.28760188363286393
2019-05-02,0.2849366563598909
2019-05-04,0.28222307693415055
2019-05-07,0.27948482378319484
2019-05-07,0.27666049655474917
2019-05-09,0.2737266057431861
2019-05-09,0.27079712201201905
2019-05-12,0.26797645055021907
2019-05-14,0.2653596031963494
2019-05-17,0.2631089167625943
2019-05-19,0.2612944148060818
2019-05-22,0.2599212958563037
2019-05-24,0.25900895236232674
2019-05-27,0.258591601238785
2019-05-29,0.2587004055380506
2019-06-01,0.25936377365286156
2019-06-03,0.26061338895708297
2019-06-06,0.2624483818949149
2019-06-08,0.2648535970684679
2019-06-11,0.2678082613261336
2019-06-13,0.271286799839437
2019-06-16,0.27526958890936293
2019-06-18,0.27972349487540143
2019-06-21,0.28484517496077477
2019-06-23,0.2908279026049566
2019-06-26,0.2975361681099876
2019-06-28,0.3048285954322968
2019-07-01,0.31255994725962066
2019-07-03,0.3205831596039953
2019-07-06,0.32875140108607126
2019-07-08,0.3369201520860032
2019-07-11,0.3451091378730887
2019-07-13,0.35335116349716267
2019-07-16,0.36167755184291167
2019-07-18,0.3701175972784297
2019-07-21,0.3786980088868099
2019-07-23,0.3874395692947853
2019-07-26,0.39636038571606863
2019-07-28,0.40546534497518477
2019-07-31,0.41469982684192125
2019-08-02,0.4240016527528365
2019-08-05,0.4329792707619333
2019-08-07,0.4412397976608325
2019-08-10,0.44874647321714106
2019-08-12,0.45550017817059735
2019-08-15,0.4614728126308274
2019-08-17,0.46658742746927034
2019-08-20,0.470763901286358
2019-08-22,0.4739598927484461
2019-08-25,0.47614184859019076
2019-08-27,0.47728533167324994
2019-08-30,0.47737534026295736
2019-09-01,0.4764066179649708
2019-09-04,0.4744154534881125
2019-09-06,0.471453194050545
2019-09-09,0.467578490709455
2019-09-11,0.46285721836799865
2019-09-14,0.45735058340114826
2019-09-16,0.45112702294563445
2019-09-19,0.44447316632006
2019-09-21,0.43767683268565966
2019-09-26,0.43078466659986836
2019-09-29,0.4238367107029922
2019-10-01,0.41686601119081423
2019-10-04,0.40989818658076743
2019-10-06,0.40295095913930024
2019-10-09,0.3960431553016616
2019-10-09,0.38919673872520855
2019-10-11,0.38244690051253516
2019-10-14,0.37582681889743197
2019-10-16,0.3693672303060688
2019-10-19,0.3630823181742322
2019-10-21,0.3570001791653752
2019-10-24,0.3511515097211656
2019-10-26,0.3455701118932768
2019-10-29,0.3402934216215998
2019-10-31,0.3353570954897728
2019-11-03,0.33080673962383383
2019-11-05,0.3265599117102511
2019-11-08,0.32251796814105405
2019-11-10,0.31872006087640736
2019-11-13,0.3152112964427032
2019-11-15,0.3120447702371568
2019-11-18,0.3092837033566723
2019-11-20,0.30700368523189464
2019-11-23,0.3052950253473682
2019-11-25,0.30416934876459234
2019-11-28,0.3035852755672153
2019-11-30,0.3034935631184909
2019-12-03,0.30383534098966797
2019-12-05,0.3045403113820556
2019-12-08,0.30552931478692036
2019-12-10,0.30670876088060517
2019-12-13,0.3079684698004793
2019-12-15,0.30921067833397603
2019-12-18,0.3103273644845622
2019-12-20,0.31139224892275114
2019-12-23,0.31255262819406227
2019-12-25,0.3137993028318682
2019-12-28,0.31521586291189213
2019-12-30,0.31686672501226676
2020-01-02,0.31843840167374327
2020-01-04,0.3199645395814495
2020-01-07,0.3214799440750658
2020-01-09,0.3230213455915248
2020-01-12,0.324628191385594
2020-01-14,0.32634346294993233
2020-01-17,0.328214519556211
2020-01-19,0.3302750753620601
2020-01-22,0.3325456387950832
2020-01-24,0.3350572017222256
2020-01-27,0.33783712855734177
2020-01-29,0.3409171306234853
2020-02-01,0.3443294935629336
2020-02-03,0.34798171219642465
2020-02-06,0.35174043906203284
2020-02-08,0.3555618614253563
2020-02-11,0.35939897926664405
2020-02-13,0.3632024102756062
2020-02-16,0.36692117360909643
2020-02-18,0.37050345268584
2020-02-21,0.3739118201881468
2020-02-23,0.3771144709594712
2020-02-26,0.38007168956326565
2020-02-26,0.3827447436621787
2020-02-28,0.38509622909614855
2020-03-02,0.38709858369005534
2020-03-04,0.38872899902402885
2020-03-07,0.3899700170795364
2020-03-09,0.39081011413779904
2020-03-12,0.391244272534725
2020-03-14,0.3912745408765459
2020-03-17,0.3909368854787633
2020-03-19,0.39026959223080726
2020-03-22,0.38923845055913986
2020-03-24,0.3878180741079713
2020-03-27,0.3860104029636456
2020-03-29,0.38381711172070077
2020-04-01,0.3812398004542857
2020-04-03,0.37828014404465293
2020-04-06,0.3749254448728657
2020-04-08,0.37116884959158836
2020-04-11,0.36705191789673175
2020-04-13,0.3626284556582917
2020-04-16,0.3579676734420709
2020-04-18,0.3531464446147501
2020-04-21,0.34824446300713885
2020-04-23,0.3433474207292583
2020-04-26,0.33854547637333016
2020-04-28,0.33393177341847974
2020-05-01,0.3294947567037947
2020-05-03,0.32526391168249
2020-05-06,0.32141327714449136
2020-05-08,0.3180854473679265
2020-05-11,0.31516044381363223
2020-05-11,0.31249560192942416
2020-05-13,0.3107340844673122
2020-05-16,0.3099263222832168
2020-05-18,0.31010351316813906
2020-05-21,0.3112849149575939
2020-05-23,0.31347795603641676
2020-05-26,0.3166783375427769
2020-05-28,0.32087012743194715
2020-05-31,0.3260258465603765
2020-06-02,0.3321161083545975
2020-06-05,0.33907696237049256
2020-06-07,0.346835761037862
2020-06-10,0.3553124438869721
2020-06-12,0.3644107197670717
2020-06-15,0.3740325994642503
2020-06-17,0.3840788682482936
2020-06-20,0.3944495865073357
2020-06-22,0.40504461738151165
2020-06-25,0.41576418030681594
2020-06-27,0.4265094293803686
2020-06-30,0.4371830554582946
2020-07-02,0.4477015803009696
2020-07-05,0.457979845234051
2020-07-07,0.467928748324403
2020-07-10,0.47745881197393764
2020-07-12,0.48648127608357117
2020-07-15,0.494909169710563
2020-07-17,0.5026583606157772
2020-07-20,0.5096485820973978
2020-07-22,0.5158044365076349
2020-07-25,0.5210452116251856
2020-07-27,0.5253012924989013
2020-07-30,0.5284900059459234
2020-08-01,0.5305320397208607
2020-08-04,0.5314343332980068
2020-08-06,0.5312142452803932
2020-08-09,0.5298531714753206
2020-08-11,0.5273438718650013
2020-08-14,0.523691412302512
2020-08-16,0.5189141104940974
2020-08-19,0.5130794036328752
2020-08-21,0.5062691883288085
2020-08-24,0.49858031968274685
2020-08-26,0.49011607028720083
2020-08-29,0.4809739275575557
2020-08-31,0.4712556132866465
2020-09-03,0.4610749866631662
2020-09-05,0.45054669584459306
2020-09-08,0.4397846870509131
2020-09-10,0.428900670096062
2020-09-13,0.4182574550985806
2020-09-15,0.4082073489006873
2020-09-18,0.3987378671936569
2020-09-20,0.3898295615347474
2020-09-23,0.3815957310797399
2020-09-25,0.3741953722719336
2020-09-28,0.36740763114880576
2020-09-30,0.3612403433775442
2020-10-03,0.355707824308208
2020-10-05,0.35071946542925225
2020-10-08,0.346216422239029
2020-10-10,0.34237153178401547
2020-10-13,0.3392996418297882
2020-10-15,0.33696027284848434
2020-10-18,0.3353010289601065
2020-10-20,0.33427896612011704
2020-10-23,0.33384822968306826
2020-10-25,0.33396004858246936
2020-10-28,0.33458676014237476
2020-10-30,0.33569840439546306
2020-11-02,0.33726282823040893
2020-11-04,0.3392458099605977
